"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value"
"2014","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,466"
"2015","Albania","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,245"
"1990","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","13,819"
"1991","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","11,930"
"1992","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","10,930"
"1993","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,841"
"1994","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,060"
"1995","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,102"
"1996","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,253"
"1997","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,615"
"1998","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,459"
"1999","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,893"
"2000","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,331"
"2001","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","7,016"
"2002","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","7,151"
"2003","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,684"
"2004","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,005"
"2005","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,054"
"2006","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,526"
"2007","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,750"
"2008","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","7,066"
"2009","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,772"
"2010","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","7,287"
"2011","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","7,473"
"2012","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,931"
"2013","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","7,079"
"2014","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","7,156"
"2015","Serbia","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","7,423"
"1990","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","27,343"
"1991","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","26,263"
"1992","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","29,285"
"1993","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","31,757"
"1994","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","31,742"
"1995","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","35,747"
"1996","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","38,389"
"1997","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","41,288"
"1998","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","44,318"
"1999","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","44,483"
"2000","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","46,089"
"2001","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","44,998"
"2002","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","48,876"
"2003","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","53,697"
"2004","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","58,042"
"2005","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","60,671"
"2006","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","66,357"
"2007","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","71,450"
"2008","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","72,534"
"2009","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","68,504"
"2010","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","77,295"
"2011","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","85,874"
"2012","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","90,275"
"2013","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","91,384"
"2014","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","95,844"
"2015","Turkey","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","101,031"
"1990","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","6,081"
"1991","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,570"
"1992","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","758"
"1993","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","465"
"1994","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","568"
"1995","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","593"
"1996","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","855"
"1997","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","931"
"1998","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,145"
"1999","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","665"
"2000","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,197"
"2001","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,585"
"2002","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,972"
"2003","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,240"
"2004","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,386"
"2005","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,411"
"2006","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,406"
"2007","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,402"
"2008","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","3,894"
"2009","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","3,132"
"2010","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","3,819"
"2011","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","4,215"
"2012","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","4,383"
"2013","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","4,149"
"2014","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","3,910"
"2015","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","3,999"
"1990","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"1991","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"1992","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"1993","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"1995","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"1996","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"1997","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"1998","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"1999","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","0"
"2000","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","234"
"2001","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","296"
"2002","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","295"
"2003","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","289"
"2004","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","307"
"2005","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","331"
"2006","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","342"
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","928"
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,146"
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,100"
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,153"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,288"
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,255"
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,255"
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,311"
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,368"
"1990","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","4,494"
"1991","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","5,414"
"1992","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","4,508"
"1993","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","3,499"
"1994","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","3,652"
"1995","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","3,223"
"1996","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,839"
"1997","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,630"
"1998","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,101"
"1999","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,400"
"2000","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,823"
"2001","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","3,836"
"2002","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","3,669"
"2003","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","3,268"
"2004","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,572"
"2005","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,565"
"2006","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,654"
"2007","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,853"
"2008","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,863"
"2009","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,881"
"2010","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","2,804"
"2011","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,852"
"2012","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,972"
"2013","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,492"
"2014","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","1,577"
"2015","Moldova","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","772"
"1990","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","145,373"
"1991","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","136,603"
"1992","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","113,097"
"1993","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","96,026"
"1994","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","76,656"
"1995","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","71,208"
"1996","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","65,888"
"1997","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","64,822"
"1998","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","60,192"
"1999","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","57,749"
"2000","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","60,300"
"2001","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","56,205"
"2002","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","56,746"
"2003","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","61,181"
"2004","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","65,355"
"2005","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","65,709"
"2006","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","68,672"
"2007","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","69,169"
"2008","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","67,144"
"2009","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","55,860"
"2010","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","65,911"
"2011","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","62,890"
"2012","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","63,101"
"2013","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","58,584"
"2014","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","54,401"
"2015","Ukraine","Gigawatt-hour","Electrical energy","Final Energy Consumption - Industry","49,963"
