"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value"
"2004","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","28,479"
"2005","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","25,663"
"2006","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","25,703"
"2007","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","26,519"
"2008","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","27,258"
"2009","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","26,810"
"2010","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","27,569"
"2011","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","27,991"
"2012","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","27,167"
"2013","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","26,903"
"2014","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","26,158"
"2015","Serbia","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","27,073"
"1990","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","44,952"
"1991","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","47,034"
"1992","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","51,734"
"1993","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","56,746"
"1994","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","59,005"
"1995","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","65,133"
"1996","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","71,430"
"1997","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","79,681"
"1998","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","85,883"
"1999","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","89,205"
"2000","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","95,873"
"2001","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","95,315"
"2002","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","101,532"
"2003","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","110,364"
"2004","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","119,618"
"2005","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","128,641"
"2006","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","141,400"
"2007","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","152,791"
"2008","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","159,632"
"2009","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","154,928"
"2010","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","170,014"
"2011","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","183,993"
"2012","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","192,896"
"2013","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","196,168"
"2014","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","205,442"
"2015","Turkey","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","214,809"
"1990","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","10,161"
"1991","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,533"
"1992","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,836"
"1993","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","2,832"
"1994","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,443"
"1995","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,605"
"1996","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,132"
"1997","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,868"
"1998","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,746"
"1999","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,433"
"2000","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,860"
"2001","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,351"
"2002","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,702"
"2003","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","7,188"
"2004","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","7,367"
"2005","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","7,609"
"2006","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","7,482"
"2007","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","7,640"
"2008","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","9,984"
"2009","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","9,463"
"2010","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","10,347"
"2011","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","10,788"
"2012","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","11,097"
"2013","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","10,933"
"2014","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","10,587"
"2015","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","10,675"
"1990","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"1991","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"1992","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"1993","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"1995","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"1996","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"1997","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"1998","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"1999","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","0"
"2000","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","2,314"
"2001","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","2,927"
"2002","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","2,908"
"2003","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","2,843"
"2004","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","2,998"
"2005","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,239"
"2006","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,363"
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,651"
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,077"
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","3,922"
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,104"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,586"
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,473"
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,640"
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,675"
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,633"
"1990","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","10,336"
"1991","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","11,231"
"1992","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","9,741"
"1993","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","8,509"
"1994","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","7,598"
"1995","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","7,197"
"1996","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,788"
"1997","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,378"
"1998","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,927"
"1999","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,430"
"2000","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,462"
"2001","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,904"
"2002","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,362"
"2003","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","7,219"
"2004","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,455"
"2005","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,722"
"2006","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,985"
"2007","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,374"
"2008","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","6,552"
"2009","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,621"
"2010","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","5,560"
"2011","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,681"
"2012","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,863"
"2013","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,495"
"2014","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","4,557"
"2015","Moldova","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","387"
"1990","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","205,532"
"1991","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","200,848"
"1992","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","191,076"
"1993","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","174,033"
"1994","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","150,229"
"1995","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","143,495"
"1996","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","129,195"
"1997","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","124,151"
"1998","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","118,203"
"1999","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","115,073"
"2000","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","113,491"
"2001","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","107,719"
"2002","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","108,599"
"2003","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","114,174"
"2004","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","120,039"
"2005","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","123,104"
"2006","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","129,645"
"2007","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","133,929"
"2008","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","135,025"
"2009","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","119,309"
"2010","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","134,135"
"2011","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","139,800"
"2012","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","137,668"
"2013","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","137,531"
"2014","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","133,787"
"2015","Ukraine","Gigawatt-hour","Electrical energy","Energy Available for Final Consumption","124,822"
