"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value"
"2002","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","10,469"
"2003","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","10,235"
"2004","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","10,793"
"2005","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","11,660"
"2006","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","12,107"
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","13,144"
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","14,677"
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","14,119"
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","14,774"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","16,510"
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","16,103"
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","16,704"
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","16,830"
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Energy Available for Final Consumption","16,679"
"1990","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","37,210"
"1991","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","40,432"
"1992","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","35,068"
"1993","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","30,632"
"1994","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","27,353"
"1995","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","25,909"
"1996","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","24,437"
"1997","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","22,961"
"1998","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","21,337"
"1999","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","19,548"
"2000","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","19,663"
"2001","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","21,254"
"2002","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","22,903"
"2003","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","25,988"
"2004","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","23,238"
"2005","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","24,199"
"2006","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","25,146"
"2007","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","22,946"
"2008","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","23,587"
"2009","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","20,236"
"2010","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","20,016"
"2011","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","16,852"
"2012","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","17,507"
"2013","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","16,182"
"2014","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","16,405"
"2015","Moldova","Terajoule","Electrical energy","Energy Available for Final Consumption","1,393"
"1990","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","739,915"
"1991","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","723,053"
"1992","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","687,874"
"1993","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","626,519"
"1994","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","540,824"
"1995","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","516,582"
"1996","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","465,102"
"1997","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","446,944"
"1998","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","425,531"
"1999","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","414,263"
"2000","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","408,568"
"2001","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","387,788"
"2002","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","390,956"
"2003","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","411,026"
"2004","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","432,140"
"2005","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","443,174"
"2006","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","466,722"
"2007","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","482,144"
"2008","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","486,090"
"2009","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","429,512"
"2010","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","482,886"
"2011","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","503,280"
"2012","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","495,606"
"2013","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","495,112"
"2014","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","481,633"
"2015","Ukraine","Terajoule","Electrical energy","Energy Available for Final Consumption","449,361"
